,S,E,I,R,D,C,L,time
0,918460.4,0.0,1.0,0.0,0.0,0.0,0.0,0
1,918460.1000003266,0.2999996733667849,0.87,0.10400000000000001,0.026000000000000002,0.12,0.0,1
2,918458.9000041892,0.0,2.2568960594715413,0.19447980117144711,0.04861995029286178,0.27599967863492914,0.016900000000000002,2
3,918458.2229372141,0.6770669749015104,1.9634995717402404,0.4291969913564873,0.10729924783912183,0.5759991759302864,0.03160296769036016,3
4,918455.514682894,0.0,5.093567749232793,0.6333994853375464,0.1583498713343866,0.9572445015378575,0.06974451109542919,4
5,918453.986622361,1.5280605332005666,4.431403941832531,1.1631305312577576,0.2907826328144394,1.663482554261787,0.1029274163673513,5
6,918447.8744506615,0.0,11.495564232948038,1.6239880843895136,0.4059970210973784,2.5530745759644815,0.1890087113293856,6
7,918444.425832178,3.448618483704,10.001140882664794,2.8195267646161106,0.7048816911540277,4.176140496590295,0.263898063713296,7
8,918430.6317198463,0.0,25.94378008302402,3.859600056591684,0.964900014147921,6.212967617540013,0.458173099250118,8
9,918422.8488465548,7.782873291415136,22.571088672230893,6.557753185226182,1.6394382963065455,9.905161235989395,0.6271850091961487,9
10,918391.7192015405,0.0,58.549660682950865,8.904910221243878,2.2262275553109694,14.530914244415582,1.0656348925992547,10
11,918374.1556359296,17.56356561090605,50.93820479416725,14.994074932270767,3.7485187330676917,22.892610059563413,1.4470479109521301,11
12,918303.9107999584,0.0,132.1261578508904,20.290433752574486,5.072608438143622,33.359936998235376,2.436537176494,12
13,918264.2797493318,39.63105062666062,114.94975733027465,34.0315541690671,8.507888542266775,52.258641003230906,3.2971954847933542,13
14,918105.8035733995,0.0,298.12127798461165,45.9801188926137,11.495029723153426,75.90281970811218,5.530127552473404,14
15,918016.4018166725,89.40175672697536,259.36551184661215,76.98473180301332,19.24618295075333,118.57439090016905,7.471769320049727,15
16,917659.0392515116,0.0,672.4518975762791,103.92708072977351,25.981770182443377,171.92179209484806,12.510018917989665,16
17,917457.4799168658,201.55933464575781,585.0331508913628,173.86207807770654,43.465519519426635,268.2050819134628,16.888150618588195,17
18,916652.4851772137,0.0,1515.7343102365078,234.5444100398576,58.6361025099644,388.40868208346063,28.252587687627315,18
19,916198.6604582826,453.824718931029,1318.6888499057618,392.1807783044544,98.0451945761136,605.4784608178223,38.11346663147686,19
20,914389.6597094396,0.0,3411.1066286880286,528.5069294979048,132.1267323744762,875.6527549599272,63.729376474473845,20
21,913370.8643753825,1018.7953340571504,2967.662766958585,883.2620188814599,220.81550472036497,1364.2615898271767,85.88237604340954,21
22,909327.4054074421,0.0,7649.277333117282,1187.7738075524371,296.9434518881093,1968.2899925449772,143.53007806823723,22
23,907055.4435665094,2271.961840932726,6654.871279812036,1983.2986501966345,495.82466254915863,3064.3693436519243,193.01324372727103,23
24,898125.1600657835,0.0,17017.695223457824,2654.835768606879,663.7089421517197,4399.00094276631,322.28603065695313,24
25,893132.8913934631,4992.268672320506,14805.394844408309,4424.676071846494,1106.1690179616235,6839.349734872289,431.41081239861785,25
26,873922.7247422223,0.0,37208.03780009105,5864.509966149377,1466.1274915373442,9713.263515479912,719.0098616750553,26
27,863301.6088924216,10621.11584980071,32370.99288607921,9734.145897358845,2433.5364743397113,15057.90454641323,952.9828694992738,27
28,824239.0822118984,0.0,78420.29912133607,12641.614933412518,3160.4037333531296,20917.4076010466,1581.7987083208125,28
29,803126.4664695647,21112.61574233361,68225.66023556236,20797.326042031465,5199.331510507866,32224.08573561879,2054.262426679534,29
30,732174.6012942847,0.0,153776.54317734664,26008.20442269502,6502.051105673755,42951.92235672427,3379.565481830113,30
31,695398.5497838061,36776.051510478435,133785.59256429155,42000.96491313907,10500.241228284767,65306.3382014101,4226.333218687941,31
32,590030.6245625692,0.0,266417.90523621475,49610.29616097286,12402.574040243215,81692.56385559421,6825.156798385099,32
33,538685.6067900722,51345.01777249707,231783.5775555068,77317.75830553919,19329.439576384797,121104.2569080859,8061.67312615809,33
34,422234.23233167257,0.0,388715.2735346047,86009.5153069783,21502.378826744574,141346.6657172753,12564.13572465012,34
35,368624.2836338351,53609.94869783746,338182.28797510604,126435.9037545772,31608.9759386443,200893.92583747458,13976.546237383975,35
36,275749.2892019207,0.0,472834.731132254,135901.9037326603,33975.47593316508,224425.71986156073,20545.834360118795,36
37,233161.59601643667,42587.693185484,411366.21608506097,185076.71577041474,46269.178942603685,301551.1731573303,22084.059356557304,37
38,175298.74964875123,0.0,495783.4105262174,197903.3918600251,49475.84796500627,333332.6512619928,30074.966312692395,38
39,146910.9876932114,28387.761955539812,431331.56715780916,249464.8665547517,62366.216638687925,422512.16930414265,32159.301177254078,39
40,114624.93587028714,0.0,469711.1529903729,267300.248911472,66825.062227868,467804.8218382507,40538.04081514715,40
41,97038.80406689939,17586.13180338775,408648.70310162444,316150.20882247074,79037.55220561769,564265.1975338162,43436.290448114196,41
42,79140.94954762352,0.0,417374.5213010876,337556.74332103116,84389.18583025779,623853.1555113548,51374.408933651495,42
43,68351.79196318299,10789.157584440529,363115.8335319462,380963.6935363443,95240.92338408607,724571.60956564,54852.97078966757,43
44,58030.36386021793,0.0,356261.15947917197,403335.9013284882,100833.97533212205,796200.6769395592,61906.60019965595,44
45,51277.5602974859,6752.803562732023,309947.20874687954,440387.061914322,110096.7654785805,899452.4012763329,65542.08396587934,45
46,45016.80273420966,0.0,296377.0485509925,461654.0389718382,115413.50974295955,980227.1677440027,71562.89756107733,46
47,40658.879647980684,4357.923086228984,257848.0322393635,492477.25202114147,123119.31300528537,1023274.751671895,75018.78133292371,47
48,36675.1900097334,0.0,242420.2843778119,511492.7404899638,127873.18512249095,1008418.4485238207,80027.5534534355,48
49,33771.156157542166,2904.033852191237,210905.64740869636,536704.4500652562,134176.11251631405,1024275.745198832,83117.57032961912,49
50,31129.842561415568,0.0,196025.40415111097,553044.9226299787,138261.23065749469,1014364.5456357119,87214.47313560414,50
51,29136.648301124846,1993.194260290724,170542.10161146658,573431.5646616943,143357.89116542359,1024941.1868926303,89869.79992737155,51
52,27324.691977280614,0.0,157250.4579992134,587109.0000188048,146777.2500047012,1018141.509333927,93182.62925752533,52
53,25921.20773892891,1403.484238351707,136807.89845931568,603463.0476507231,150865.76191268078,1025397.8049627264,95405.21250305578,53
54,24643.343254339932,0.0,125431.80058258906,614709.0049304568,153677.2512326142,1020615.0356078822,98062.74524324252,54
55,23633.700742384615,1009.6425119553171,109125.66650685249,627753.912191046,156938.4780477615,1025719.5668094794,99890.21330119923,55
56,22712.262748504403,0.0,99640.8007705979,636886.6691847182,159221.66729617954,1022283.2636835859,102010.01073104498,56
57,21973.069556202627,739.1931923017775,86687.49667042017,647249.3124648604,161812.3281162151,1025951.2964701796,103494.08374251671,57
58,21296.768234314157,0.0,78913.50059337914,654600.9049378454,163650.22623446136,1023438.5569252253,105178.01327553982,58
59,20747.827625804446,548.9406085097123,68654.74551623984,662807.9089995568,165701.9772498892,1026121.1558118822,106372.64705239989,59
60,20244.41627972258,0.0,62356.84369146532,668688.1120230497,167172.02800576243,1024257.2023487734,107706.28521242799,60
61,19832.081727095883,412.33455262669173,54250.454011574824,675173.2237669621,168793.30594174052,1026247.4380464331,108661.81820374558,61
62,19453.167203436686,0.0,49190.05536253777,679854.5419472205,169963.6354868051,1024848.6644712802,109715.64886213133,62
63,19140.611105255397,312.5560981812914,42795.34816540787,684970.3077049245,171242.57692623112,1026342.3879355878,110476.36306642332,63
64,18852.885466894673,0.0,38753.27094263654,688684.194872375,172171.04871809375,1025282.9357873404,111307.67500205024,64
65,18614.243654005513,238.64181288916362,33715.34572009379,692714.5350504093,173178.63376260232,1026414.4217439729,111911.18166676094,65
66,18394.241379538027,0.0,30500.66756266264,695653.1928462394,173913.29821155986,1025606.0386912965,112566.1119456915,66
67,18210.988177590294,183.25320194773423,26535.580779516495,698825.2622727564,174706.3155681891,1026469.4590344556,113043.64383751391,67
68,18041.8478203278,0.0,23987.199711531866,701145.8819745122,175286.47049362806,1025849.0288888466,113559.10511932292,68
69,17900.48965105756,141.35816927023896,20868.863749032724,703640.5507445115,175910.13768612788,1026511.7462615607,113936.20582085825,69
70,17769.892661028352,0.0,18853.600170244823,705470.3257349816,176367.5814337454,1026033.3610368008,114341.58949598313,70
71,17660.461894106887,109.43076692146116,16402.632148112993,707431.100152687,176857.77503817176,1026544.3808806766,114638.92793193451,71
72,17559.2838925781,0.0,14811.910599199135,708872.1644065782,177218.04110164454,1026174.1703118093,114957.55377481165,72
73,17474.330988775233,84.95290380286777,12886.362221303247,710412.6031088948,177603.1507772237,1026569.6539328906,115191.72671606895,73
74,17395.73654887952,0.0,11632.527404581422,711546.5088372313,177886.62720930783,1026282.3310387483,115442.04800519541,74
75,17329.640233195136,66.09631568437814,10120.298841985836,712756.2916873078,178189.07292182694,1026589.2796141343,115626.30768605009,75
76,17268.461136319223,0.0,9133.082191060412,713647.8853380963,178411.97133452407,1026365.7803141003,115822.89739918751,76
77,17216.946415655577,51.514720663645505,7945.781506222559,714597.7258859667,178649.43147149167,1026604.5526636419,115967.78136744065,77
78,17169.245650576064,0.0,7169.143886512183,715298.4083703295,178824.60209258238,1026430.3893738609,116122.13045646959,78
79,17129.040762545323,40.20488803073921,6237.155181265598,716043.9993345267,179010.99983363168,1026616.4585219307,116235.99136017855,79
80,17091.80109192128,0.0,5626.578030838775,716594.416701792,179148.604175448,1026480.5502227714,116357.1498918606,80
81,17060.38931374597,31.411778175306146,4895.122886829733,717179.5808169992,179294.8952042498,1026625.7518689693,116446.59271404121,81
82,17031.28720571485,0.0,4415.342910182125,717611.8159072824,179402.9539768206,1026519.5789405802,116541.68188276238,82
83,17006.72472332364,24.56248239121272,3841.3483318584495,718071.0115699413,179517.75289248532,1026633.0135353144,116611.9200849334,83
84,16983.96395586211,0.0,3464.4953459786125,718410.3525585275,179602.58813963187,1026549.9983722008,116686.53938011547,84
85,16964.7445752497,19.21938061240879,3014.110951001393,718770.6600745092,179692.6650186273,1026638.6923252967,116741.68229076073,85
86,16946.932309810156,0.0,2718.19534021715,719037.0178799782,179759.25446999454,1026573.7397838599,116800.23226210775,86
87,16931.885927098105,15.04638271205565,2364.829945988921,719319.7101953607,179829.92754884018,1026643.1361228229,116843.51540549645,87
88,16917.939495315255,0.0,2132.524591903544,719528.7487302249,179882.18718255623,1026592.2889829947,116889.45290674611,88
89,16906.155247653427,11.784247661827495,1855.2963949560838,719750.5312877828,179937.6328219457,1026646.6152605623,116923.42166866155,89
90,16895.23146274422,0.0,1672.9619040648683,719914.5653065528,179978.6413266382,1026606.7936581088,116959.4613342647,90
91,16885.999149247695,9.23231349652666,1455.4768565364352,720088.5533445756,180022.1383361439,1026649.3402244706,116986.11686231484,91
92,16877.440337584474,0.0,1312.3851354097806,720217.2596216046,180054.31490540114,1026618.1431675288,117014.38991849353,92
93,16870.205509265244,7.234828319234088,1141.7750678065092,720353.7476756872,180088.4369189218,1026651.47515949,117035.30468851075,93
94,16863.498081343358,0.0,1029.4930650232193,720454.7270829068,180113.6817707267,1026627.0284459075,117057.48399729918,94
95,16857.827449678236,5.67063166512235,895.6589665702008,720561.7943616692,180140.4485904173,1026653.1482302387,117073.89315097235,95
96,16852.56995620601,0.0,807.5608518361511,720641.0153535663,180160.25383839157,1026633.9873616486,117091.29158377125,96
97,16848.124649386544,4.445306819468533,702.5779410974515,720725.0016821573,180181.25042053932,1026654.4596052553,117104.16499495452,97
98,16844.003063367312,0.0,633.4597458402341,720787.149752634,180196.7874381585,1026639.4392977799,117117.81277335057,98
99,16840.51788764862,3.4851757186919716,551.1099788810036,720853.0295662014,180213.25739155035,1026655.4876323959,117127.91183480303,99
100,16837.286423568486,0.0,496.88565835119545,720901.7823344643,180225.44558361606,1026643.711666903,117138.61730450773,100
